Unnamed: 0,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time,file_key,method,paper_name,repeat,solved,timeout,raw_csv
181,2.0,1090841.0,1251869.0,62339209.0,42.5075,SATISFIABLE,181,0,data/test/3sat/400/3sat_82.cnf,0.0050642490386962,0.076852,0.267756700515747,0.2728209495544433,42.857172949554446,3sat_82.cnf,old_compact,Old Compact,2,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
182,2.0,1447470.0,1650975.0,81016117.0,59.9744,INDETERMINATE,182,0,data/test/3sat/400/3sat_83.cnf,0.0050642490386962,0.065442,0.267756700515747,0.2728209495544433,60.31266294955444,3sat_83.cnf,old_compact,Old Compact,2,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
183,2.0,1369689.0,1567415.0,78293648.0,59.9932,INDETERMINATE,183,0,data/test/3sat/400/3sat_84.cnf,0.0050642490386962,0.082935,0.267756700515747,0.2728209495544433,60.34895594955445,3sat_84.cnf,old_compact,Old Compact,2,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
184,1.0,27518.0,32278.0,1663386.0,0.791861,SATISFIABLE,184,0,data/test/3sat/400/3sat_85.cnf,0.0050642490386962,0.077102,0.267756700515747,0.2728209495544433,1.1417839495544433,3sat_85.cnf,old_compact,Old Compact,2,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
185,1.0,84037.0,97892.0,5195664.0,3.14568,SATISFIABLE,185,0,data/test/3sat/400/3sat_86.cnf,0.0050642490386962,0.084489,0.267756700515747,0.2728209495544433,3.5029899495544434,3sat_86.cnf,old_compact,Old Compact,2,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
186,2.0,1367491.0,1562306.0,77978948.0,59.9726,INDETERMINATE,186,0,data/test/3sat/400/3sat_87.cnf,0.0050642490386962,0.073878,0.267756700515747,0.2728209495544433,60.31929894955445,3sat_87.cnf,old_compact,Old Compact,2,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
187,1.0,10969.0,13071.0,671709.0,0.233337,SATISFIABLE,187,0,data/test/3sat/400/3sat_88.cnf,0.0050642490386962,0.064135,0.267756700515747,0.2728209495544433,0.5702929495544433,3sat_88.cnf,old_compact,Old Compact,2,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
188,1.0,8641.0,10334.0,538222.0,0.172752,SATISFIABLE,188,0,data/test/3sat/400/3sat_89.cnf,0.0050642490386962,0.0756739999999999,0.267756700515747,0.2728209495544433,0.5212469495544434,3sat_89.cnf,old_compact,Old Compact,2,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
189,2.0,1499868.0,1708243.0,86259959.0,59.9848,INDETERMINATE,189,0,data/test/3sat/400/3sat_9.cnf,0.0050642490386962,0.065946,0.267756700515747,0.2728209495544433,60.32356694955444,3sat_9.cnf,old_compact,Old Compact,2,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
190,2.0,1450920.0,1672596.0,84711515.0,59.9733,INDETERMINATE,190,0,data/test/3sat/400/3sat_90.cnf,0.0047082901000976,0.083185,0.2733500003814697,0.2780582904815674,60.33454329048157,3sat_90.cnf,old_compact,Old Compact,2,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
191,1.0,10042.0,11941.0,654479.0,0.234412,SATISFIABLE,191,0,data/test/3sat/400/3sat_91.cnf,0.0047082901000976,0.083979,0.2733500003814697,0.2780582904815674,0.5964492904815674,3sat_91.cnf,old_compact,Old Compact,2,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
192,2.0,253822.0,290337.0,15713394.0,8.61346,SATISFIABLE,192,0,data/test/3sat/400/3sat_92.cnf,0.0047082901000976,0.088375,0.2733500003814697,0.2780582904815674,8.979893290481566,3sat_92.cnf,old_compact,Old Compact,2,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
193,2.0,677111.0,783227.0,41044151.0,25.9944,SATISFIABLE,193,0,data/test/3sat/400/3sat_93.cnf,0.0047082901000976,0.082906,0.2733500003814697,0.2780582904815674,26.355364290481567,3sat_93.cnf,old_compact,Old Compact,2,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
194,1.0,53988.0,62131.0,3367378.0,1.72789,SATISFIABLE,194,0,data/test/3sat/400/3sat_94.cnf,0.0047082901000976,0.0810029999999999,0.2733500003814697,0.2780582904815674,2.0869512904815672,3sat_94.cnf,old_compact,Old Compact,2,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
195,2.0,1442498.0,1642507.0,80773926.0,59.9785,INDETERMINATE,195,0,data/test/3sat/400/3sat_95.cnf,0.0047082901000976,0.075493,0.2733500003814697,0.2780582904815674,60.332051290481566,3sat_95.cnf,old_compact,Old Compact,2,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
196,1.0,3109.0,3849.0,199282.0,0.060668,SATISFIABLE,196,0,data/test/3sat/400/3sat_96.cnf,0.0047082901000976,0.071102,0.2733500003814697,0.2780582904815674,0.4098282904815674,3sat_96.cnf,old_compact,Old Compact,2,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
197,2.0,425291.0,491074.0,25526527.0,14.369,SATISFIABLE,197,0,data/test/3sat/400/3sat_97.cnf,0.0047082901000976,0.081357,0.2733500003814697,0.2780582904815674,14.728415290481568,3sat_97.cnf,old_compact,Old Compact,2,True,False,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
198,2.0,1499394.0,1699044.0,84495796.0,59.9628,INDETERMINATE,198,0,data/test/3sat/400/3sat_98.cnf,0.0047082901000976,0.070759,0.2733500003814697,0.2780582904815674,60.31161729048157,3sat_98.cnf,old_compact,Old Compact,2,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
199,2.0,1495433.0,1706800.0,82514091.0,59.9944,INDETERMINATE,199,0,data/test/3sat/400/3sat_99.cnf,0.0047082901000976,0.078323,0.2733500003814697,0.2780582904815674,60.35078129048157,3sat_99.cnf,old_compact,Old Compact,2,False,True,runs/analysis/full400_repeated_runtime/raw/old_compact/repeat2.csv
0,2.0,1436960.0,1639895.0,80117867.0,59.9869,INDETERMINATE,0,0,data/test/3sat/400/3sat_0.cnf,0.0054218769073486,0.096891,0.3226175308227539,0.3280394077301025,60.4118304077301,3sat_0.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
1,1.0,73715.0,85712.0,4316774.0,2.62697,SATISFIABLE,1,0,data/test/3sat/400/3sat_1.cnf,0.0054218769073486,0.091561,0.3226175308227539,0.3280394077301025,3.0465704077301026,3sat_1.cnf,local_reopen_guarded,+ Local Boundary Correction,2,True,False,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
2,2.0,1560487.0,1781641.0,87990047.0,59.9588,INDETERMINATE,2,0,data/test/3sat/400/3sat_10.cnf,0.0054218769073486,0.0979859999999999,0.3226175308227539,0.3280394077301025,60.3848254077301,3sat_10.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
3,1.0,3392.0,4166.0,213902.0,0.065536,SATISFIABLE,3,0,data/test/3sat/400/3sat_100.cnf,0.0054218769073486,0.091473,0.3226175308227539,0.3280394077301025,0.4850484077301025,3sat_100.cnf,local_reopen_guarded,+ Local Boundary Correction,2,True,False,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
4,2.0,1486943.0,1699349.0,83503837.0,59.9844,INDETERMINATE,4,0,data/test/3sat/400/3sat_101.cnf,0.0054218769073486,0.100908,0.3226175308227539,0.3280394077301025,60.4133474077301,3sat_101.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
5,2.0,1499596.0,1734759.0,85756342.0,59.9478,INDETERMINATE,5,0,data/test/3sat/400/3sat_102.cnf,0.0054218769073486,0.086667,0.3226175308227539,0.3280394077301025,60.3625064077301,3sat_102.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
6,2.0,1457482.0,1681806.0,84003848.0,59.9781,INDETERMINATE,6,0,data/test/3sat/400/3sat_103.cnf,0.0054218769073486,0.086528,0.3226175308227539,0.3280394077301025,60.3926674077301,3sat_103.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
7,2.0,1429234.0,1632823.0,79514415.0,59.9401,INDETERMINATE,7,0,data/test/3sat/400/3sat_104.cnf,0.0054218769073486,0.099341,0.3226175308227539,0.3280394077301025,60.367480407730106,3sat_104.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
8,2.0,1519168.0,1728431.0,86949379.0,59.9604,INDETERMINATE,8,0,data/test/3sat/400/3sat_105.cnf,0.0054218769073486,0.109043,0.3226175308227539,0.3280394077301025,60.3974824077301,3sat_105.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
9,2.0,1427421.0,1632339.0,79540845.0,59.9795,INDETERMINATE,9,0,data/test/3sat/400/3sat_106.cnf,0.0054218769073486,0.084272,0.3226175308227539,0.3280394077301025,60.3918114077301,3sat_106.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
10,2.0,1367463.0,1571046.0,78038729.0,59.9873,INDETERMINATE,10,0,data/test/3sat/400/3sat_107.cnf,0.0039994716644287,0.106496,0.3187286853790283,0.322728157043457,60.416524157043455,3sat_107.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
11,2.0,1475282.0,1699395.0,82618628.0,59.9916,INDETERMINATE,11,0,data/test/3sat/400/3sat_108.cnf,0.0039994716644287,0.088615,0.3187286853790283,0.322728157043457,60.40294315704345,3sat_108.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
12,2.0,1531935.0,1755307.0,85820322.0,59.9737,INDETERMINATE,12,0,data/test/3sat/400/3sat_109.cnf,0.0039994716644287,0.093342,0.3187286853790283,0.322728157043457,60.38977015704346,3sat_109.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
13,1.0,40661.0,47692.0,2496556.0,1.34533,SATISFIABLE,13,0,data/test/3sat/400/3sat_11.cnf,0.0039994716644287,0.093516,0.3187286853790283,0.322728157043457,1.7615741570434569,3sat_11.cnf,local_reopen_guarded,+ Local Boundary Correction,2,True,False,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
14,2.0,1492550.0,1712785.0,86302191.0,59.9819,INDETERMINATE,14,0,data/test/3sat/400/3sat_110.cnf,0.0039994716644287,0.087488,0.3187286853790283,0.322728157043457,60.39211615704346,3sat_110.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
15,2.0,1449579.0,1662962.0,84661287.0,59.9841,INDETERMINATE,15,0,data/test/3sat/400/3sat_111.cnf,0.0039994716644287,0.08995,0.3187286853790283,0.322728157043457,60.39677815704346,3sat_111.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
16,2.0,1499565.0,1704492.0,86695283.0,59.9742,INDETERMINATE,16,0,data/test/3sat/400/3sat_112.cnf,0.0039994716644287,0.0968209999999999,0.3187286853790283,0.322728157043457,60.39374915704346,3sat_112.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
17,2.0,1402084.0,1590976.0,80412239.0,59.9555,INDETERMINATE,17,0,data/test/3sat/400/3sat_113.cnf,0.0039994716644287,0.099047,0.3187286853790283,0.322728157043457,60.37727515704346,3sat_113.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
18,2.0,1450323.0,1665492.0,82055620.0,59.9747,INDETERMINATE,18,0,data/test/3sat/400/3sat_114.cnf,0.0039994716644287,0.094227,0.3187286853790283,0.322728157043457,60.39165515704345,3sat_114.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
19,2.0,1377624.0,1573152.0,77839388.0,59.9802,INDETERMINATE,19,0,data/test/3sat/400/3sat_115.cnf,0.0039994716644287,0.098815,0.3187286853790283,0.322728157043457,60.40174315704346,3sat_115.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
20,2.0,1480002.0,1684600.0,82631537.0,59.9846,INDETERMINATE,20,0,data/test/3sat/400/3sat_116.cnf,0.0039827823638916,0.106248,0.2778916358947754,0.281874418258667,60.37272241825867,3sat_116.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
21,2.0,1481556.0,1696039.0,82755499.0,59.9849,INDETERMINATE,21,0,data/test/3sat/400/3sat_117.cnf,0.0039827823638916,0.082154,0.2778916358947754,0.281874418258667,60.34892841825867,3sat_117.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
22,2.0,1460954.0,1670170.0,82214145.0,59.9702,INDETERMINATE,22,0,data/test/3sat/400/3sat_118.cnf,0.0039827823638916,0.088705,0.2778916358947754,0.281874418258667,60.34077941825866,3sat_118.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
23,2.0,1520458.0,1738588.0,84101243.0,59.9816,INDETERMINATE,23,0,data/test/3sat/400/3sat_119.cnf,0.0039827823638916,0.089026,0.2778916358947754,0.281874418258667,60.35250041825866,3sat_119.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
24,2.0,1445456.0,1653027.0,81184473.0,59.9972,INDETERMINATE,24,0,data/test/3sat/400/3sat_12.cnf,0.0039827823638916,0.093773,0.2778916358947754,0.281874418258667,60.372847418258665,3sat_12.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
25,1.0,23077.0,27394.0,1439359.0,0.674729,SATISFIABLE,25,0,data/test/3sat/400/3sat_120.cnf,0.0039827823638916,0.098029,0.2778916358947754,0.281874418258667,1.054632418258667,3sat_120.cnf,local_reopen_guarded,+ Local Boundary Correction,2,True,False,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
26,1.0,47329.0,54623.0,2823769.0,1.35502,SATISFIABLE,26,0,data/test/3sat/400/3sat_121.cnf,0.0039827823638916,0.095114,0.2778916358947754,0.281874418258667,1.7320084182586668,3sat_121.cnf,local_reopen_guarded,+ Local Boundary Correction,2,True,False,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
27,2.0,1484837.0,1698629.0,84903507.0,59.9893,INDETERMINATE,27,0,data/test/3sat/400/3sat_122.cnf,0.0039827823638916,0.101692,0.2778916358947754,0.281874418258667,60.37286641825867,3sat_122.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
28,2.0,1490014.0,1695156.0,84884828.0,59.9677,INDETERMINATE,28,0,data/test/3sat/400/3sat_123.cnf,0.0039827823638916,0.095763,0.2778916358947754,0.281874418258667,60.345337418258666,3sat_123.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
29,1.0,654.0,900.0,43163.0,0.010935,SATISFIABLE,29,0,data/test/3sat/400/3sat_124.cnf,0.0039827823638916,0.0665439999999999,0.2778916358947754,0.281874418258667,0.3593534182586669,3sat_124.cnf,local_reopen_guarded,+ Local Boundary Correction,2,True,False,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
30,1.0,87018.0,101016.0,5296049.0,3.1351,SATISFIABLE,30,0,data/test/3sat/400/3sat_125.cnf,0.0054614543914794,0.095643,0.2867696285247803,0.2922310829162597,3.52297408291626,3sat_125.cnf,local_reopen_guarded,+ Local Boundary Correction,2,True,False,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
31,2.0,1536177.0,1756634.0,88039846.0,59.9667,INDETERMINATE,31,0,data/test/3sat/400/3sat_126.cnf,0.0054614543914794,0.090415,0.2867696285247803,0.2922310829162597,60.34934608291626,3sat_126.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
32,2.0,1434565.0,1660619.0,83980329.0,59.991,INDETERMINATE,32,0,data/test/3sat/400/3sat_127.cnf,0.0054614543914794,0.085118,0.2867696285247803,0.2922310829162597,60.36834908291626,3sat_127.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
33,2.0,238642.0,275833.0,14368684.0,7.98128,SATISFIABLE,33,0,data/test/3sat/400/3sat_128.cnf,0.0054614543914794,0.095632,0.2867696285247803,0.2922310829162597,8.36914308291626,3sat_128.cnf,local_reopen_guarded,+ Local Boundary Correction,2,True,False,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
34,1.0,28034.0,33114.0,1750425.0,0.808377,SATISFIABLE,34,0,data/test/3sat/400/3sat_129.cnf,0.0054614543914794,0.101978,0.2867696285247803,0.2922310829162597,1.2025860829162598,3sat_129.cnf,local_reopen_guarded,+ Local Boundary Correction,2,True,False,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
35,2.0,1482843.0,1695898.0,86443098.0,59.997,INDETERMINATE,35,0,data/test/3sat/400/3sat_13.cnf,0.0054614543914794,0.090472,0.2867696285247803,0.2922310829162597,60.37970308291626,3sat_13.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
36,2.0,121568.0,139021.0,7304329.0,4.5047,SATISFIABLE,36,0,data/test/3sat/400/3sat_130.cnf,0.0054614543914794,0.097243,0.2867696285247803,0.2922310829162597,4.894174082916259,3sat_130.cnf,local_reopen_guarded,+ Local Boundary Correction,2,True,False,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
37,1.0,82086.0,96037.0,5035591.0,3.2991,SATISFIABLE,37,0,data/test/3sat/400/3sat_131.cnf,0.0054614543914794,0.091816,0.2867696285247803,0.2922310829162597,3.68314708291626,3sat_131.cnf,local_reopen_guarded,+ Local Boundary Correction,2,True,False,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
38,1.0,2692.0,3354.0,172420.0,0.043944,SATISFIABLE,38,0,data/test/3sat/400/3sat_132.cnf,0.0054614543914794,0.078146,0.2867696285247803,0.2922310829162597,0.4143210829162597,3sat_132.cnf,local_reopen_guarded,+ Local Boundary Correction,2,True,False,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
39,2.0,1428940.0,1652133.0,83205104.0,59.9872,INDETERMINATE,39,0,data/test/3sat/400/3sat_133.cnf,0.0054614543914794,0.105215,0.2867696285247803,0.2922310829162597,60.38464608291626,3sat_133.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
40,2.0,1436578.0,1644246.0,80327621.0,59.986,INDETERMINATE,40,0,data/test/3sat/400/3sat_134.cnf,0.0042979717254638,0.088056,0.2610213756561279,0.2653193473815918,60.33937534738159,3sat_134.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
41,2.0,1548769.0,1762813.0,86447846.0,59.9905,INDETERMINATE,41,0,data/test/3sat/400/3sat_135.cnf,0.0042979717254638,0.093597,0.2610213756561279,0.2653193473815918,60.34941634738159,3sat_135.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
42,2.0,1452910.0,1666184.0,85260218.0,59.9819,INDETERMINATE,42,0,data/test/3sat/400/3sat_136.cnf,0.0042979717254638,0.0923129999999999,0.2610213756561279,0.2653193473815918,60.33953234738159,3sat_136.cnf,local_reopen_guarded,+ Local Boundary Correction,2,False,True,runs/analysis/full400_repeated_runtime/raw/local_reopen_guarded/repeat2.csv
