,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
54,2.0,392510.0,450448.0,23393708.0,13.3123,SATISFIABLE,54,0,data/test/3sat/400/3sat_147.cnf,0.00473785400390625,0.07137299999999999,0.3022277355194092,0.30696558952331543,13.690638589523315
55,2.0,1497726.0,1721065.0,87521074.0,59.9788,INDETERMINATE,55,0,data/test/3sat/400/3sat_148.cnf,0.00473785400390625,0.06923699999999999,0.3022277355194092,0.30696558952331543,60.355002589523316
56,1.0,97366.0,112279.0,5819460.0,3.87179,SATISFIABLE,56,0,data/test/3sat/400/3sat_149.cnf,0.00473785400390625,0.08110599999999998,0.3022277355194092,0.30696558952331543,4.259861589523315
57,2.0,1497412.0,1701888.0,85149754.0,59.9824,INDETERMINATE,57,0,data/test/3sat/400/3sat_15.cnf,0.00473785400390625,0.075954,0.3022277355194092,0.30696558952331543,60.36531958952332
58,1.0,16970.0,19929.0,1057698.0,0.386888,SATISFIABLE,58,0,data/test/3sat/400/3sat_150.cnf,0.00473785400390625,0.080109,0.3022277355194092,0.30696558952331543,0.7739625895233154
59,2.0,1490203.0,1686042.0,86614762.0,59.983,INDETERMINATE,59,0,data/test/3sat/400/3sat_151.cnf,0.00473785400390625,0.075738,0.3022277355194092,0.30696558952331543,60.365703589523314
60,2.0,1475435.0,1699075.0,82772665.0,59.971,INDETERMINATE,60,0,data/test/3sat/400/3sat_152.cnf,0.004689931869506836,0.07889099999999999,0.3361799716949463,0.3408699035644531,60.39076090356445
61,2.0,1473744.0,1675423.0,82416131.0,59.9799,INDETERMINATE,61,0,data/test/3sat/400/3sat_153.cnf,0.004689931869506836,0.08205599999999999,0.3361799716949463,0.3408699035644531,60.402825903564455
62,1.0,42118.0,49122.0,2596236.0,1.42982,SATISFIABLE,62,0,data/test/3sat/400/3sat_154.cnf,0.004689931869506836,0.08352,0.3361799716949463,0.3408699035644531,1.8542099035644533
63,2.0,1476529.0,1682237.0,82513678.0,59.9847,INDETERMINATE,63,0,data/test/3sat/400/3sat_155.cnf,0.004689931869506836,0.063251,0.3361799716949463,0.3408699035644531,60.38882090356445
