file_key,method,paper_name,seeds,solved_seeds,timeout_seeds,stable_across_seeds,time_mean,time_std,time_min,time_max,result_values
3sat_82.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,25.8242394421285,0.10454636753078358,25.6995183473053,25.95536335787964,SATISFIABLE
3sat_82.cnf,old_compact,Old Compact,3,3,0,True,44.13978103428141,0.19033493936574056,43.92952951246643,44.39046368061829,SATISFIABLE
3sat_82.cnf,one_shot,One-shot,3,3,0,True,25.72486391334534,0.5915334583977642,24.89759259033203,26.246130273056032,SATISFIABLE
3sat_82.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,25.675584437871297,0.19265507273947866,25.50584624067688,25.94502242303467,SATISFIABLE
3sat_83.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.369529775461835,0.015166492934007207,60.3539023473053,60.39006635787964,INDETERMINATE
3sat_83.cnf,old_compact,Old Compact,3,0,3,True,60.37841103428141,0.028783828906771725,60.34817390975952,60.41713151246643,INDETERMINATE
3sat_83.cnf,one_shot,One-shot,3,0,3,True,60.29213058001201,0.010713814844948794,60.28076887664795,60.306492590332034,INDETERMINATE
3sat_83.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.41749810453796,0.026704249683993674,60.39684464990234,60.455206423034674,INDETERMINATE
3sat_84.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.363003775461834,0.018828726561365,60.33752034730529,60.382433357879634,INDETERMINATE
3sat_84.cnf,old_compact,Old Compact,3,0,3,True,60.37387270094808,0.015804482373536623,60.35399290975952,60.39265951246643,INDETERMINATE
3sat_84.cnf,one_shot,One-shot,3,0,3,True,60.283863913345336,0.016852675726265497,60.26006887664795,60.29693027305603,INDETERMINATE
3sat_84.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.41319343787129,0.03909549025431843,60.38521024067688,60.46848142303467,INDETERMINATE
3sat_85.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,1.1849791087951662,0.01354152636793381,1.169211347305298,1.2022753578796386,SATISFIABLE
3sat_85.cnf,old_compact,Old Compact,3,3,0,True,1.2017660342814127,0.015438518427117994,1.187665680618286,1.2232525124664306,SATISFIABLE
3sat_85.cnf,one_shot,One-shot,3,0,3,True,60.29806391334534,0.01746485381039161,60.27606887664795,60.31879259033203,INDETERMINATE
3sat_85.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,1.2268784378712974,0.020879396280274007,1.20138324067688,1.252526423034668,SATISFIABLE
3sat_86.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,4.156111108795166,0.057565003603668514,4.101090621200561,4.235584357879639,SATISFIABLE
3sat_86.cnf,old_compact,Old Compact,3,3,0,True,3.6322400342814127,0.012186213107165889,3.621985512466431,3.649362680618286,SATISFIABLE
3sat_86.cnf,one_shot,One-shot,3,3,0,True,3.5186939133453365,0.053927264399547946,3.4477188766479494,3.57835027305603,SATISFIABLE
3sat_86.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,4.224536437871297,0.08420666258405779,4.11486824067688,4.319567649902344,SATISFIABLE
3sat_87.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.3664024421285,0.027266156107437333,60.331384347305296,60.39789235787964,INDETERMINATE
3sat_87.cnf,old_compact,Old Compact,3,0,3,True,60.37733236761475,0.01566871230887687,60.36219468061829,60.39891551246643,INDETERMINATE
3sat_87.cnf,one_shot,One-shot,3,0,3,True,60.29619724667867,0.018302050092611127,60.27916887664795,60.32159259033203,INDETERMINATE
3sat_87.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.40799343787129,0.033417786180199485,60.37095424067688,60.45193342303467,INDETERMINATE
3sat_88.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,0.6265794421284993,0.02211625114248071,0.5959393473052979,0.6473383578796387,SATISFIABLE
3sat_88.cnf,old_compact,Old Compact,3,3,0,True,0.6428777009480794,0.013216188301344944,0.6301156806182862,0.6610845124664306,SATISFIABLE
3sat_88.cnf,one_shot,One-shot,3,3,0,True,0.5570845800120036,0.019128277144207957,0.5338598766479492,0.5807092730560303,SATISFIABLE
3sat_88.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,0.6750524378712973,0.043108702265152454,0.6305662406768799,0.733396423034668,SATISFIABLE
3sat_89.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,0.564585108795166,0.016765506457715105,0.5422583473052979,0.5826593578796386,SATISFIABLE
3sat_89.cnf,old_compact,Old Compact,3,3,0,True,0.5842670342814127,0.02072285589763319,0.5627469097595215,0.6122555124664306,SATISFIABLE
3sat_89.cnf,one_shot,One-shot,3,0,3,True,60.280463913345336,0.018879965314662083,60.255468876647946,60.30109259033203,INDETERMINATE
3sat_89.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,0.6107624378712972,0.0355729353698791,0.5853722406768799,0.661069423034668,SATISFIABLE
3sat_9.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.374345442128494,0.011437535980407965,60.3599023473053,60.38787362120056,INDETERMINATE
3sat_9.cnf,old_compact,Old Compact,3,0,3,True,60.38613703428141,0.026516781084575308,60.36596468061829,60.42360051246644,INDETERMINATE
3sat_9.cnf,one_shot,One-shot,3,0,3,True,60.28583058001201,0.014785676594450457,60.26716887664795,60.303330273056034,INDETERMINATE
3sat_9.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.41172177120463,0.030157581380075203,60.38549524067688,60.45396142303467,INDETERMINATE
3sat_90.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.33837897110494,0.024324431341729184,60.30741206278992,60.36683566241455,INDETERMINATE
3sat_90.cnf,old_compact,Old Compact,3,0,3,True,60.38971212416586,0.0277054774877106,60.36109667121888,60.4271986580658,INDETERMINATE
3sat_90.cnf,one_shot,One-shot,3,0,3,True,60.29137376556397,0.022552746757464624,60.26616467208862,60.32089918060303,INDETERMINATE
3sat_90.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.39803322392273,0.012101318708828702,60.38105985865784,60.408415038589474,INDETERMINATE
3sat_91.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,0.36515463777160645,0.017375227115981415,0.346201062789917,0.3881746624145508,SATISFIABLE
3sat_91.cnf,old_compact,Old Compact,3,3,0,True,0.6487047908325195,0.02157961057800346,0.6315470432128907,0.6791406580657959,SATISFIABLE
3sat_91.cnf,one_shot,One-shot,3,3,0,True,0.5476434322306315,0.01293175480603574,0.5355014440002441,0.5655581806030273,SATISFIABLE
3sat_91.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,0.4142482239227295,0.018484349330569153,0.400346774520874,0.4403710385894775,SATISFIABLE
3sat_92.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,3.8977623044382734,0.10642202670519985,3.782745662414551,4.039335188110352,SATISFIABLE
3sat_92.cnf,old_compact,Old Compact,3,3,0,True,9.111416457499187,0.02331013053429987,9.080668658065797,9.137084671218872,SATISFIABLE
3sat_92.cnf,one_shot,One-shot,3,3,0,True,9.0860070988973,0.045626636900972746,9.043479180603027,9.149297444000243,SATISFIABLE
3sat_92.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,3.94407622392273,0.10918313968175718,3.791049858657837,4.038439774520874,SATISFIABLE
3sat_93.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,23.38553063777161,0.03797674401332654,23.335330662414552,23.42716306278992,SATISFIABLE
3sat_93.cnf,old_compact,Old Compact,3,3,0,True,25.88342079083252,0.4450208661065436,25.43395204321289,26.48966367121887,SATISFIABLE
3sat_93.cnf,one_shot,One-shot,3,3,0,True,22.920073765563966,0.6152446951609168,22.051664672088624,23.401057444000244,SATISFIABLE
3sat_93.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,23.344260557256064,0.22782263191052557,23.08934285865784,23.642357774520875,SATISFIABLE
3sat_94.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,2.117638637771606,0.028542958701805343,2.080365662414551,2.1496950627899167,SATISFIABLE
3sat_94.cnf,old_compact,Old Compact,3,3,0,True,2.125403457499186,0.0361376216518595,2.086371043212891,2.173489658065796,SATISFIABLE
3sat_94.cnf,one_shot,One-shot,3,3,0,True,2.0376670988972982,0.031154188762302793,1.9965791806030275,2.071984672088623,SATISFIABLE
3sat_94.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,2.1131295572560624,0.04527489346324857,2.050720858657837,2.156727038589477,SATISFIABLE
3sat_95.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.33921397110495,0.024427352704442018,60.30755118811035,60.36700966241455,INDETERMINATE
3sat_95.cnf,old_compact,Old Compact,3,0,3,True,60.39425079083251,0.029403266020059958,60.36144604321289,60.43278265806579,INDETERMINATE
3sat_95.cnf,one_shot,One-shot,3,0,3,True,60.290607098897304,0.016207577211275945,60.27816467208862,60.313499180603024,INDETERMINATE
3sat_95.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.368251557256066,0.01895191208956775,60.34823785865784,60.39369703858948,INDETERMINATE
3sat_96.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,0.43342663777160645,0.016963625774284813,0.419013062789917,0.4572416624145508,SATISFIABLE
3sat_96.cnf,old_compact,Old Compact,3,3,0,True,0.4835864574991862,0.024385104002891258,0.4634460432128906,0.517899658065796,SATISFIABLE
3sat_96.cnf,one_shot,One-shot,3,3,0,True,0.5279067655639649,0.018048587426103765,0.508688672088623,0.5520631806030274,SATISFIABLE
3sat_96.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,0.4570078905893961,0.02284668332704709,0.4328778586578369,0.4876810385894775,SATISFIABLE
3sat_97.cnf,local_reopen_guarded,+ Local Boundary Correction,3,3,0,True,14.686119304438273,0.1566840506629607,14.515728062789918,14.893993188110352,SATISFIABLE
3sat_97.cnf,old_compact,Old Compact,3,3,0,True,14.767674457499185,0.07928587353872546,14.706527658065797,14.87964304321289,SATISFIABLE
3sat_97.cnf,one_shot,One-shot,3,0,3,True,60.28084043223063,0.008619797706671841,60.27326467208862,60.29289918060303,INDETERMINATE
3sat_97.cnf,online_consistent_boundary400,Online-Consistent Selector,3,3,0,True,14.692229223922729,0.05930389340188987,14.629916038589478,14.771998858657836,SATISFIABLE
3sat_98.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.337084971104936,0.026861132187110965,60.31674318811035,60.37503966241455,INDETERMINATE
3sat_98.cnf,old_compact,Old Compact,3,0,3,True,60.40042079083253,0.024603899037864817,60.37627467121887,60.4341906580658,INDETERMINATE
3sat_98.cnf,one_shot,One-shot,3,0,3,True,60.29837376556397,0.023939247968066815,60.269264672088624,60.32789918060303,INDETERMINATE
3sat_98.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.38671322392273,0.018206996070459,60.36097185865784,60.40011177452087,INDETERMINATE
3sat_99.cnf,local_reopen_guarded,+ Local Boundary Correction,3,0,3,True,60.34044997110494,0.016595419823885193,60.32506618811036,60.36349166241455,INDETERMINATE
3sat_99.cnf,old_compact,Old Compact,3,0,3,True,60.40549045749919,0.020688059322645204,60.38360267121888,60.4332476580658,INDETERMINATE
3sat_99.cnf,one_shot,One-shot,3,0,3,True,60.289507098897296,0.024537595008571538,60.27146467208863,60.324199180603024,INDETERMINATE
3sat_99.cnf,online_consistent_boundary400,Online-Consistent Selector,3,0,3,True,60.3899208905894,0.008257774548619451,60.38047085865784,60.40058803858948,INDETERMINATE
