Unnamed: 0,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time,file_key,method,paper_name,seed,solved,timeout,raw_csv
4,2.0,1451629.0,1658882.0,81542664.0,59.9787,INDETERMINATE,4,0,data/test/3sat/400/3sat_101.cnf,0.0055384635925292,0.072772,0.3792719841003418,0.3848104476928711,60.43628244769288,3sat_101.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
5,2.0,1493921.0,1728254.0,85426496.0,59.9826,INDETERMINATE,5,0,data/test/3sat/400/3sat_102.cnf,0.0055384635925292,0.078083,0.3792719841003418,0.3848104476928711,60.44549344769287,3sat_102.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
6,2.0,1482836.0,1711007.0,85414318.0,59.9768,INDETERMINATE,6,0,data/test/3sat/400/3sat_103.cnf,0.0055384635925292,0.078355,0.3792719841003418,0.3848104476928711,60.43996544769287,3sat_103.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
7,2.0,1448479.0,1654786.0,80542228.0,59.9914,INDETERMINATE,7,0,data/test/3sat/400/3sat_104.cnf,0.0055384635925292,0.075713,0.3792719841003418,0.3848104476928711,60.45192344769287,3sat_104.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
8,2.0,1502706.0,1710013.0,86027731.0,59.9802,INDETERMINATE,8,0,data/test/3sat/400/3sat_105.cnf,0.0055384635925292,0.08115,0.3792719841003418,0.3848104476928711,60.44616044769288,3sat_105.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
9,2.0,1516579.0,1725764.0,85630784.0,59.9857,INDETERMINATE,9,0,data/test/3sat/400/3sat_106.cnf,0.0055384635925292,0.082707,0.3792719841003418,0.3848104476928711,60.45321744769287,3sat_106.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
10,2.0,1353343.0,1554722.0,77258171.0,59.9729,INDETERMINATE,10,0,data/test/3sat/400/3sat_107.cnf,0.0049579143524169,0.071091,0.3662919998168945,0.3712499141693115,60.41524091416932,3sat_107.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
11,2.0,1462894.0,1685026.0,81941892.0,59.9653,INDETERMINATE,11,0,data/test/3sat/400/3sat_108.cnf,0.0049579143524169,0.072139,0.3662919998168945,0.3712499141693115,60.40868891416931,3sat_108.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
12,2.0,1508993.0,1729046.0,84535162.0,59.9763,INDETERMINATE,12,0,data/test/3sat/400/3sat_109.cnf,0.0049579143524169,0.0637379999999999,0.3662919998168945,0.3712499141693115,60.411287914169314,3sat_109.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
13,1.0,40661.0,47692.0,2496556.0,1.36963,SATISFIABLE,13,0,data/test/3sat/400/3sat_11.cnf,0.0049579143524169,0.07407,0.3662919998168945,0.3712499141693115,1.8149499141693115,3sat_11.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
14,2.0,1494665.0,1715181.0,86421602.0,59.9795,INDETERMINATE,14,0,data/test/3sat/400/3sat_110.cnf,0.0049579143524169,0.0793089999999999,0.3662919998168945,0.3712499141693115,60.43005891416932,3sat_110.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
15,2.0,1435148.0,1646534.0,83837691.0,59.9644,INDETERMINATE,15,0,data/test/3sat/400/3sat_111.cnf,0.0049579143524169,0.082369,0.3662919998168945,0.3712499141693115,60.41801891416931,3sat_111.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
16,2.0,1505747.0,1711384.0,87041087.0,59.9753,INDETERMINATE,16,0,data/test/3sat/400/3sat_112.cnf,0.0049579143524169,0.072734,0.3662919998168945,0.3712499141693115,60.419283914169306,3sat_112.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
17,2.0,1377279.0,1562843.0,79051956.0,59.9802,INDETERMINATE,17,0,data/test/3sat/400/3sat_113.cnf,0.0049579143524169,0.082677,0.3662919998168945,0.3712499141693115,60.43412691416931,3sat_113.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
18,2.0,1432644.0,1645407.0,81085897.0,59.9497,INDETERMINATE,18,0,data/test/3sat/400/3sat_114.cnf,0.0049579143524169,0.070255,0.3662919998168945,0.3712499141693115,60.39120491416932,3sat_114.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
19,2.0,1361520.0,1545161.0,75493911.0,59.9736,INDETERMINATE,19,0,data/test/3sat/400/3sat_115.cnf,0.0049579143524169,0.07144,0.3662919998168945,0.3712499141693115,60.41628991416931,3sat_115.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
20,2.0,1431941.0,1630661.0,80026411.0,59.9786,INDETERMINATE,20,0,data/test/3sat/400/3sat_116.cnf,0.0055375099182128,0.0759249999999999,0.3391482830047607,0.3446857929229736,60.39921079292297,3sat_116.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
21,2.0,1489639.0,1703995.0,83110786.0,59.9862,INDETERMINATE,21,0,data/test/3sat/400/3sat_117.cnf,0.0055375099182128,0.072811,0.3391482830047607,0.3446857929229736,60.40369679292297,3sat_117.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
22,2.0,1426285.0,1630856.0,80320465.0,59.9405,INDETERMINATE,22,0,data/test/3sat/400/3sat_118.cnf,0.0055375099182128,0.079236,0.3391482830047607,0.3446857929229736,60.364421792922975,3sat_118.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
23,2.0,1496445.0,1711244.0,82824617.0,59.9857,INDETERMINATE,23,0,data/test/3sat/400/3sat_119.cnf,0.0055375099182128,0.085925,0.3391482830047607,0.3446857929229736,60.41631079292298,3sat_119.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
24,2.0,1410801.0,1613754.0,79248641.0,59.9928,INDETERMINATE,24,0,data/test/3sat/400/3sat_12.cnf,0.0055375099182128,0.077675,0.3391482830047607,0.3446857929229736,60.415160792922975,3sat_12.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
25,1.0,23077.0,27394.0,1439359.0,0.67498,SATISFIABLE,25,0,data/test/3sat/400/3sat_120.cnf,0.0055375099182128,0.082814,0.3391482830047607,0.3446857929229736,1.1024797929229735,3sat_120.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
26,1.0,47329.0,54623.0,2823769.0,1.40693,SATISFIABLE,26,0,data/test/3sat/400/3sat_121.cnf,0.0055375099182128,0.08088,0.3391482830047607,0.3446857929229736,1.8324957929229737,3sat_121.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
27,2.0,1469913.0,1681523.0,84054670.0,59.9423,INDETERMINATE,27,0,data/test/3sat/400/3sat_122.cnf,0.0055375099182128,0.083769,0.3391482830047607,0.3446857929229736,60.37075479292297,3sat_122.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
28,2.0,1453570.0,1653316.0,82854350.0,59.9678,INDETERMINATE,28,0,data/test/3sat/400/3sat_123.cnf,0.0055375099182128,0.09161,0.3391482830047607,0.3446857929229736,60.40409579292297,3sat_123.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
29,1.0,654.0,900.0,43163.0,0.026118,SATISFIABLE,29,0,data/test/3sat/400/3sat_124.cnf,0.0055375099182128,0.044268,0.3391482830047607,0.3446857929229736,0.4150717929229736,3sat_124.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
30,1.0,87018.0,101016.0,5296049.0,3.2643,SATISFIABLE,30,0,data/test/3sat/400/3sat_125.cnf,0.006138801574707,0.07355,0.361210823059082,0.367349624633789,3.705199624633789,3sat_125.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
31,2.0,1486853.0,1700081.0,85232418.0,59.9603,INDETERMINATE,31,0,data/test/3sat/400/3sat_126.cnf,0.006138801574707,0.080603,0.361210823059082,0.367349624633789,60.40825262463379,3sat_126.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
32,2.0,1420751.0,1644735.0,83229999.0,59.972,INDETERMINATE,32,0,data/test/3sat/400/3sat_127.cnf,0.006138801574707,0.076676,0.361210823059082,0.367349624633789,60.41602562463379,3sat_127.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
33,2.0,238642.0,275833.0,14368684.0,8.22404,SATISFIABLE,33,0,data/test/3sat/400/3sat_128.cnf,0.006138801574707,0.071474,0.361210823059082,0.367349624633789,8.66286362463379,3sat_128.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
34,1.0,28034.0,33114.0,1750425.0,0.813245,SATISFIABLE,34,0,data/test/3sat/400/3sat_129.cnf,0.006138801574707,0.083494,0.361210823059082,0.367349624633789,1.264088624633789,3sat_129.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
35,2.0,1441166.0,1657593.0,82789745.0,59.9851,INDETERMINATE,35,0,data/test/3sat/400/3sat_13.cnf,0.006138801574707,0.075288,0.361210823059082,0.367349624633789,60.42773762463379,3sat_13.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
36,2.0,121568.0,139021.0,7304329.0,4.50454,SATISFIABLE,36,0,data/test/3sat/400/3sat_130.cnf,0.006138801574707,0.07833,0.361210823059082,0.367349624633789,4.95021962463379,3sat_130.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
37,1.0,82086.0,96037.0,5035591.0,3.25572,SATISFIABLE,37,0,data/test/3sat/400/3sat_131.cnf,0.006138801574707,0.070782,0.361210823059082,0.367349624633789,3.693851624633789,3sat_131.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
38,1.0,2692.0,3354.0,172420.0,0.054282,SATISFIABLE,38,0,data/test/3sat/400/3sat_132.cnf,0.006138801574707,0.076775,0.361210823059082,0.367349624633789,0.498406624633789,3sat_132.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
39,2.0,1397967.0,1616572.0,81481277.0,59.9727,INDETERMINATE,39,0,data/test/3sat/400/3sat_133.cnf,0.006138801574707,0.0693739999999999,0.361210823059082,0.367349624633789,60.4094236246338,3sat_133.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
40,2.0,1399601.0,1602227.0,78300639.0,59.9615,INDETERMINATE,40,0,data/test/3sat/400/3sat_134.cnf,0.0060486793518066,0.071477,0.3273320198059082,0.3333806991577148,60.36635769915772,3sat_134.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
41,2.0,1523598.0,1734613.0,85118112.0,59.9709,INDETERMINATE,41,0,data/test/3sat/400/3sat_135.cnf,0.0060486793518066,0.066492,0.3273320198059082,0.3333806991577148,60.37077269915771,3sat_135.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
42,2.0,1430226.0,1640158.0,83989307.0,59.9532,INDETERMINATE,42,0,data/test/3sat/400/3sat_136.cnf,0.0060486793518066,0.078344,0.3273320198059082,0.3333806991577148,60.36492469915772,3sat_136.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
43,2.0,1460128.0,1655202.0,78817915.0,59.9793,INDETERMINATE,43,0,data/test/3sat/400/3sat_137.cnf,0.0060486793518066,0.066936,0.3273320198059082,0.3333806991577148,60.37961669915772,3sat_137.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
44,2.0,1540113.0,1752077.0,89003175.0,59.986,INDETERMINATE,44,0,data/test/3sat/400/3sat_138.cnf,0.0060486793518066,0.074793,0.3273320198059082,0.3333806991577148,60.39417369915771,3sat_138.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
45,2.0,1504001.0,1728676.0,85947057.0,59.9816,INDETERMINATE,45,0,data/test/3sat/400/3sat_139.cnf,0.0060486793518066,0.067991,0.3273320198059082,0.3333806991577148,60.382971699157714,3sat_139.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
46,2.0,133587.0,154405.0,8365184.0,5.35452,SATISFIABLE,46,0,data/test/3sat/400/3sat_14.cnf,0.0060486793518066,0.084077,0.3273320198059082,0.3333806991577148,5.7719776991577145,3sat_14.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
47,2.0,1244295.0,1419655.0,73705026.0,49.5295,SATISFIABLE,47,0,data/test/3sat/400/3sat_140.cnf,0.0060486793518066,0.075906,0.3273320198059082,0.3333806991577148,49.93878669915772,3sat_140.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
48,1.0,71109.0,82102.0,4299119.0,3.01077,SATISFIABLE,48,0,data/test/3sat/400/3sat_141.cnf,0.0060486793518066,0.08462,0.3273320198059082,0.3333806991577148,3.428770699157715,3sat_141.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
49,1.0,61037.0,70865.0,3765471.0,2.04408,SATISFIABLE,49,0,data/test/3sat/400/3sat_142.cnf,0.0060486793518066,0.085132,0.3273320198059082,0.3333806991577148,2.462592699157715,3sat_142.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
50,2.0,1442175.0,1656159.0,82929352.0,59.9866,INDETERMINATE,50,0,data/test/3sat/400/3sat_143.cnf,0.0049798488616943,0.079551,0.2839157581329345,0.2888956069946289,60.35504660699464,3sat_143.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
51,2.0,1408889.0,1612189.0,78136295.0,59.9664,INDETERMINATE,51,0,data/test/3sat/400/3sat_144.cnf,0.0049798488616943,0.0761149999999999,0.2839157581329345,0.2888956069946289,60.33141060699463,3sat_144.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
52,2.0,1425931.0,1646323.0,80972825.0,59.9845,INDETERMINATE,52,0,data/test/3sat/400/3sat_145.cnf,0.0049798488616943,0.077551,0.2839157581329345,0.2888956069946289,60.35094660699463,3sat_145.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
53,2.0,1448837.0,1658449.0,81319754.0,59.9878,INDETERMINATE,53,0,data/test/3sat/400/3sat_146.cnf,0.0049798488616943,0.069555,0.2839157581329345,0.2888956069946289,60.34625060699463,3sat_146.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
54,2.0,392510.0,450448.0,23393708.0,13.0799,SATISFIABLE,54,0,data/test/3sat/400/3sat_147.cnf,0.0049798488616943,0.079432,0.2839157581329345,0.2888956069946289,13.44822760699463,3sat_147.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
55,2.0,1468452.0,1687679.0,85794840.0,59.9436,INDETERMINATE,55,0,data/test/3sat/400/3sat_148.cnf,0.0049798488616943,0.076385,0.2839157581329345,0.2888956069946289,60.30888060699464,3sat_148.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
56,1.0,97366.0,112279.0,5819460.0,3.81295,SATISFIABLE,56,0,data/test/3sat/400/3sat_149.cnf,0.0049798488616943,0.0797519999999999,0.2839157581329345,0.2888956069946289,4.181597606994629,3sat_149.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
57,2.0,1467912.0,1668203.0,83497096.0,59.982,INDETERMINATE,57,0,data/test/3sat/400/3sat_15.cnf,0.0049798488616943,0.076318,0.2839157581329345,0.2888956069946289,60.34721360699463,3sat_15.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
58,1.0,16970.0,19929.0,1057698.0,0.39234,SATISFIABLE,58,0,data/test/3sat/400/3sat_150.cnf,0.0049798488616943,0.081985,0.2839157581329345,0.2888956069946289,0.7632206069946289,3sat_150.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
59,2.0,1471284.0,1664694.0,85524586.0,59.9819,INDETERMINATE,59,0,data/test/3sat/400/3sat_151.cnf,0.0049798488616943,0.070607,0.2839157581329345,0.2888956069946289,60.34140260699464,3sat_151.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
60,2.0,1488114.0,1713516.0,83457043.0,59.9726,INDETERMINATE,60,0,data/test/3sat/400/3sat_152.cnf,0.0051550865173339,0.077237,0.3490443229675293,0.3541994094848633,60.40403640948486,3sat_152.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
61,2.0,1466059.0,1666563.0,82007272.0,59.9753,INDETERMINATE,61,0,data/test/3sat/400/3sat_153.cnf,0.0051550865173339,0.080412,0.3490443229675293,0.3541994094848633,60.40991140948486,3sat_153.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
62,1.0,42118.0,49122.0,2596236.0,1.45488,SATISFIABLE,62,0,data/test/3sat/400/3sat_154.cnf,0.0051550865173339,0.082867,0.3490443229675293,0.3541994094848633,1.8919464094848637,3sat_154.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
63,2.0,1477148.0,1682950.0,82545473.0,59.9803,INDETERMINATE,63,0,data/test/3sat/400/3sat_155.cnf,0.0051550865173339,0.074545,0.3490443229675293,0.3541994094848633,60.40904440948486,3sat_155.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
64,2.0,1440629.0,1643525.0,81743273.0,59.9848,INDETERMINATE,64,0,data/test/3sat/400/3sat_156.cnf,0.0051550865173339,0.064981,0.3490443229675293,0.3541994094848633,60.40398040948487,3sat_156.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
65,2.0,873297.0,1013956.0,52333641.0,33.7004,SATISFIABLE,65,0,data/test/3sat/400/3sat_157.cnf,0.0051550865173339,0.075843,0.3490443229675293,0.3541994094848633,34.130442409484864,3sat_157.cnf,old_compact,Old Compact,3,True,False,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
66,2.0,1466001.0,1660622.0,81605111.0,59.9895,INDETERMINATE,66,0,data/test/3sat/400/3sat_158.cnf,0.0051550865173339,0.06914,0.3490443229675293,0.3541994094848633,60.41283940948486,3sat_158.cnf,old_compact,Old Compact,3,False,True,runs/analysis/full400_seed_robustness/raw/old_compact/seed3.csv
