eval_path,checkpoint,cnf_id,file,file_key,guidance_hash,weight_mean,weight_std,weight_min,weight_max,phase_true,risk_prob,recovery_prob,slowdown_prob,use_before_veto,slowdown_veto,use_adapter,local_reopen_rule_open,use_adapter_with_local_reopen,local_reopen_candidate,warmup_c500_solved,warmup_c1000_solved,warmup_c2000_base_rho_std,warmup_c2000_base_rho_range,warmup_c2000_event_conf_learnt_log_max,warmup_c2000_minus_warmup_c1000_delta_abs_mean,warmup_c2000_minus_warmup_c1000_delta_mu_abs_mean,warmup_c2000_minus_warmup_c1000_propagations,warmup_c2000_event_entropy_norm,warmup_c2000_event_top10_mass,warmup_c1000_minus_warmup_c500_rho_event_top10_overlap,warmup_c2000_minus_warmup_c1000_event_top05_mass,warmup_c500_decisions,warmup_c1000_decisions,warmup_c2000_decisions,warmup_c500_propagations,warmup_c1000_propagations,warmup_c2000_propagations,warmup_c2000_cpu_time,warmup_c2000_base_rho_mean,warmup_c2000_delta_abs_mean,warmup_c2000_delta_abs_max,warmup_c2000_rho_event_corr,warmup_c2000_rho_event_top10_overlap,warmup_c2000_event_conf_learnt_log_mean,warmup_c1000_minus_warmup_c500_event_top10_mass,warmup_c2000_minus_warmup_c1000_event_top10_mass,warmup_c1000_minus_warmup_c500_rho_event_corr,warmup_c2000_minus_warmup_c1000_rho_event_corr,warmup_c1000_minus_warmup_c750_decisions
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,131,data/test/3sat/400/3sat_37.cnf,3sat_37.cnf,f6d36a3fe0860b3d08621f4d5808893c40da82efdca8b26292a9f353c0c780b4,0.9112764000892639,0.22502946853637695,0.7860307097434998,2.044835329055786,49,0.43472349643707275,0.03989773243665695,0.7389143705368042,False,False,False,0.0,False,1.0,0.0,0.0,1.931416630744934,22.774934768676758,7.071573257446289,-0.00014065951108932495,-0.0004219561815261841,57130.0,0.8687078952789307,0.5054402351379395,0.025000005960464478,0.005623042583465576,657.0,1255.0,2480.0,28400.0,55918.0,113048.0,0.032977,-0.22617386281490326,0.03534073382616043,0.0416666716337204,-0.05002135410904884,0.5249999761581421,4.7582688331604,0.0032376646995544434,0.005301117897033691,0.008946765214204788,0.00395955890417099,298.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,132,data/test/3sat/400/3sat_38.cnf,3sat_38.cnf,8b69ebe17d2b8ad93f4eb343f7f2f340bec766b2d850ceb3fde0d72ad78ab583,0.913292646408081,0.23943030834197998,0.7869933247566223,2.261204481124878,37,0.12656113505363464,0.08590362221002579,0.40277573466300964,False,False,False,0.0,False,0.0,0.0,0.0,2.04858136177063,30.302181243896484,7.031741142272949,-0.0005752258002758026,-0.0017256736755371094,60712.0,0.8879612684249878,0.4575898051261902,0.050000011920928955,-0.005884915590286255,679.0,1273.0,2472.0,26676.0,56418.0,117130.0,0.037118,-0.32253265380859375,0.03501250594854355,0.0416666716337204,-0.1751033067703247,0.32499998807907104,4.915563583374023,-0.012140542268753052,-0.010529816150665283,0.025380313396453857,0.0020363032817840576,306.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,133,data/test/3sat/400/3sat_39.cnf,3sat_39.cnf,8dd52359369e4afdbcb950b9ab21969e2a77a68a3e32a686c58c625f759aa7fc,0.9092505574226379,0.23318524658679962,0.785486102104187,2.2215449810028076,34,0.5084415078163147,0.11387277394533157,0.5947207808494568,False,False,False,0.0,False,0.0,0.0,0.0,2.1670913696289062,28.49919891357422,7.188412666320801,0.0003047771751880646,0.0009143054485321045,62293.0,0.8740120530128479,0.4851444661617279,-0.04999998211860657,0.014499455690383911,654.0,1250.0,2415.0,29466.0,59963.0,122256.0,0.038322,-0.36152589321136475,0.03477245941758156,0.041666675359010696,-0.08712697774171829,0.30000001192092896,4.801534652709961,-0.0024993717670440674,0.016599297523498535,-0.014508865773677826,-0.007369108498096466,295.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,134,data/test/3sat/400/3sat_4.cnf,3sat_4.cnf,5c822c365dc2cf48c3428e0bf4e29e984ba53d75adffa1762996896f03f497bd,0.9111505150794983,0.2307893931865692,0.7870304584503174,2.15673565864563,38,0.41163304448127747,0.08200211077928543,0.4230465888977051,False,False,False,0.0,False,0.0,0.0,0.0,2.261746883392334,25.89345359802246,7.199678421020508,-0.0006533786654472351,-0.001960165798664093,59017.0,0.876736044883728,0.4797222912311554,-0.07499998807907104,0.0036734342575073242,640.0,1220.0,2352.0,29101.0,60098.0,119115.0,0.034909,-0.413441926240921,0.034760069102048874,0.0416666716337204,-0.22593089938163757,0.2750000059604645,4.828895092010498,-0.0437408983707428,0.002705395221710205,-0.03652964532375336,-0.022762104868888855,289.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,135,data/test/3sat/400/3sat_40.cnf,3sat_40.cnf,dce316ef8bb38be77f4b9584aa924b794fe108a0c373213ce533ea7ead68f02b,0.9111889600753784,0.24323973059654236,0.7864217758178711,2.386104106903076,40,0.3338767886161804,0.5486510396003723,0.23631799221038818,False,False,False,0.0,False,0.0,0.0,0.0,2.177340269088745,27.375722885131836,7.06390380859375,8.637085556983948e-05,0.00025916844606399536,59172.0,0.8720508217811584,0.4881990849971771,0.025000005960464478,0.003571629524230957,666.0,1274.0,2485.0,30624.0,60970.0,120142.0,0.036862,-0.05448223277926445,0.035319920629262924,0.041666675359010696,0.19960393011569977,0.4749999940395355,4.735340118408203,-0.023966103792190552,-0.004268765449523926,0.023921161890029907,0.009365618228912354,292.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,136,data/test/3sat/400/3sat_41.cnf,3sat_41.cnf,55962f185f3c48e9d24c8bb4fa51198e481cadcd2a222165f1b4d8a64014de1c,0.9131507873535156,0.24719682335853577,0.7863091826438904,2.3525781631469727,38,0.883573055267334,0.03493795543909073,0.8547478318214417,False,False,False,0.0,False,0.0,0.0,0.0,2.31929874420166,27.585330963134766,7.130098342895508,0.001300424337387085,0.0039012879133224487,58250.0,0.8727091550827026,0.48633718490600586,0.04999998211860657,0.0077072978019714355,658.0,1242.0,2406.0,29622.0,59082.0,117332.0,0.0356,-0.26528772711753845,0.036166854202747345,0.041666675359010696,-0.02614661492407322,0.375,4.792602062225342,0.0214921236038208,0.005052357912063599,0.02475348860025406,0.007116364315152168,293.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,137,data/test/3sat/400/3sat_42.cnf,3sat_42.cnf,12c1ffeea67222799e7b934a32496faed3c6eaf60985943a93522cc447ded002,0.9178951978683472,0.2474869191646576,0.7868887186050415,2.4605557918548584,37,0.348182737827301,0.11358892917633057,0.5801984071731567,False,False,False,0.0,False,0.0,0.0,0.0,2.273341417312622,30.164403915405273,7.143617630004883,-0.00042003020644187927,-0.0012601017951965332,56996.0,0.8612154722213745,0.5210739374160767,-0.025000005960464478,0.006259649991989136,658.0,1238.0,2415.0,28484.0,56858.0,113854.0,0.038236,-0.2657141089439392,0.03503620624542236,0.0416666716337204,-0.021886227652430534,0.4000000059604645,4.657560348510742,0.01889282464981079,0.003914356231689453,-0.01696145674213767,-0.007029864937067032,300.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,138,data/test/3sat/400/3sat_43.cnf,3sat_43.cnf,cdb6f684efc9ff57a7213bff6c5834ef469fc34326c83a7ba96902c402d60beb,0.9109137058258057,0.23743848502635956,0.7859874367713928,2.2130727767944336,37,0.7539508938789368,0.2179500311613083,0.4949702322483063,False,False,False,0.0,False,0.0,0.0,0.0,2.22391414642334,27.707887649536133,7.166265964508057,-0.00013808533549308777,-0.00041425228118896484,59170.0,0.8742128014564514,0.48365071415901184,0.07499998807907104,0.008054167032241821,616.0,1226.0,2350.0,29305.0,58305.0,117475.0,0.039347,-0.4016945958137512,0.03529734164476395,0.041666675359010696,-0.19564130902290344,0.375,4.836513519287109,-0.011597901582717896,0.01270553469657898,0.01855263113975525,0.048663049936294556,296.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,139,data/test/3sat/400/3sat_44.cnf,3sat_44.cnf,4425a14bdb46bb0f4756153a9ec2283caa84ab641b1cb079154bf0c115b31520,0.9178974032402039,0.24527417123317719,0.7856425046920776,2.3239035606384277,38,0.7160323262214661,0.39212536811828613,0.16396844387054443,False,False,False,0.0,False,0.0,0.0,0.0,2.524630546569824,31.94881248474121,7.200424671173096,-0.00012135505676269531,-0.00036403536796569824,55276.0,0.8568103909492493,0.5303623080253601,0.0,0.005666762590408325,631.0,1208.0,2397.0,29081.0,59316.0,114592.0,0.039296,-0.3488280475139618,0.0347781702876091,0.0416666716337204,-0.06902550905942917,0.375,4.6513352394104,0.016822457313537598,-0.0021345019340515137,-0.015086472034454346,-0.0025871992111206055,294.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,140,data/test/3sat/400/3sat_45.cnf,3sat_45.cnf,3555a46da5a393d0ac6c9c69cd8e2c0ad5a270c48e5870b67ccc493918a7febf,0.9154664874076843,0.24204368889331818,0.7865810990333557,2.2705094814300537,33,0.17291009426116943,0.025958478450775146,0.37851086258888245,False,False,False,0.0,False,0.0,0.0,0.0,2.0635507106781006,25.91825294494629,7.101675987243652,-0.0010805018246173859,-0.003241509199142456,58348.0,0.8769214153289795,0.4833116829395294,0.0,-0.0036179423332214355,636.0,1228.0,2415.0,29808.0,61290.0,119638.0,0.041422,-0.3588412404060364,0.034400757402181625,0.041666675359010696,-0.03816178813576698,0.4000000059604645,4.806628704071045,-0.014672964811325073,-0.012563824653625488,0.022214211523532867,-0.00016533583402633667,290.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,141,data/test/3sat/400/3sat_46.cnf,3sat_46.cnf,170be38bd044f612ee0c8591c9b909365bda5e73804a4b3ada527c3a2d5b6ae6,0.9324331879615784,0.2664852738380432,0.6944846510887146,2.0055441856384277,36,0.5160800814628601,0.3528377115726471,0.401439905166626,False,False,False,1.0,True,1.0,0.0,0.0,2.4154672622680664,26.796077728271484,7.051855564117432,5.256384611129761e-06,1.5772879123687744e-05,59866.0,0.887936532497406,0.455727756023407,0.025000005960464478,-0.001680821180343628,681.0,1296.0,2525.0,31160.0,61095.0,120961.0,0.039106,-0.1667870134115219,0.03523744270205498,0.0416666716337204,0.08590498566627502,0.44999998807907104,4.89104700088501,0.013845652341842651,-0.0005938410758972168,-0.005227230489253998,0.013992339372634888,310.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,142,data/test/3sat/400/3sat_47.cnf,3sat_47.cnf,9055a46831fcf6d801d4f035390e66bf7fcac8d17b4835fdc8cdac4f32dd36da,0.9161643981933594,0.2591797411441803,0.7879352569580078,2.282305955886841,37,0.9008655548095703,0.7772324085235596,0.046478502452373505,False,False,False,0.0,False,0.0,0.0,0.0,2.768470287322998,29.4814510345459,7.170119762420654,0.0009299926459789276,0.002790011465549469,64042.0,0.8870826363563538,0.460936039686203,0.0,0.007503032684326172,641.0,1232.0,2457.0,32583.0,65310.0,129352.0,0.039933,-0.40990570187568665,0.03469107300043106,0.0416666716337204,-0.1146257296204567,0.30000001192092896,4.954319000244141,0.002925276756286621,0.008488625288009644,-0.007230833172798157,-0.0050667524337768555,299.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,143,data/test/3sat/400/3sat_48.cnf,3sat_48.cnf,f713df0923a2adda9bbcc4bcd0a16314a429ab3f1bf2e4d5b5cb2a0cb39ba6ca,0.9100677371025085,0.23121397197246552,0.786074697971344,2.3043453693389893,44,0.17866548895835876,0.28155648708343506,0.31292060017585754,False,False,False,0.0,False,0.0,0.0,0.0,2.2968196868896484,29.0030574798584,7.013915538787842,-0.00024037808179855347,-0.0007211193442344666,61316.0,0.8831437826156616,0.462134450674057,0.025000005960464478,0.0002231001853942871,631.0,1275.0,2480.0,28411.0,57764.0,119080.0,0.037542,-0.3106388449668884,0.03513544052839279,0.0416666716337204,-0.1374770700931549,0.375,4.828049182891846,-0.02197989821434021,-7.423758506774902e-05,-0.00186987966299057,-0.02280363440513611,304.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,144,data/test/3sat/400/3sat_49.cnf,3sat_49.cnf,257525af0779e81ecddb7ee4bbc0d1fa2ae1b82e3f5c5c40f7f24f078f311b51,0.9078776836395264,0.23372116684913635,0.7858244776725769,2.4092302322387695,36,0.7256956100463867,0.2647336721420288,0.5245903134346008,False,False,False,0.0,False,1.0,0.0,0.0,2.266099214553833,27.831729888916016,7.015712261199951,0.0005308464169502258,0.0015925318002700806,58659.0,0.8855831623077393,0.45493084192276,0.07499998807907104,0.013498157262802124,649.0,1219.0,2461.0,32397.0,62792.0,121451.0,0.041743,-0.3427119553089142,0.03478926792740822,0.0416666716337204,-0.04709060490131378,0.42500001192092896,4.871374607086182,-0.010051071643829346,0.023689568042755127,0.002520088106393814,-0.007470164448022842,285.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,145,data/test/3sat/400/3sat_5.cnf,3sat_5.cnf,3399ca74d63a62bb354180ed25004dbad6156b46691ab1f58f7d0dcb5983818b,0.9058233499526978,0.2069600373506546,0.786290168762207,2.2751243114471436,47,0.2298029363155365,0.0009533160482533276,0.8449659943580627,False,False,False,0.0,False,0.0,0.0,0.0,1.8681057691574097,31.117080688476562,7.149131774902344,4.6994537115097046e-05,0.0001409575343132019,59558.0,0.8720141053199768,0.48316457867622375,0.07500001788139343,-0.006973296403884888,646.0,1223.0,2370.0,30424.0,61316.0,120874.0,0.03684,-0.15905675292015076,0.03605639189481735,0.0416666716337204,0.06108418479561806,0.44999998807907104,4.799482345581055,0.0038328468799591064,-0.0024146735668182373,0.0019851624965667725,-0.02952725812792778,298.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,146,data/test/3sat/400/3sat_50.cnf,3sat_50.cnf,a4334e0a1c9b871f57d1dd3325d59438085f63f3786c7cde826405ec009a1239,0.9209142923355103,0.2385597676038742,0.786869466304779,2.3538944721221924,43,0.5332974195480347,0.09109844267368317,0.7675458192825317,False,False,False,0.0,False,0.0,0.0,0.0,2.347564458847046,29.015640258789062,7.090909957885742,0.00035900622606277466,0.0010769739747047424,60428.0,0.8765423893928528,0.4866161346435547,0.025000005960464478,0.001329272985458374,630.0,1225.0,2404.0,31253.0,61938.0,122366.0,0.040768,-0.09700240939855576,0.03564227744936943,0.041666675359010696,0.27705758810043335,0.4749999940395355,4.906844139099121,-0.0067321062088012695,-0.015102028846740723,0.032940030097961426,0.006498754024505615,306.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,147,data/test/3sat/400/3sat_51.cnf,3sat_51.cnf,347e90f03635843557a83bd7dff500cd23e998c296ffc5d7c1a8194536c55d21,0.907785952091217,0.2316492646932602,0.7862007021903992,2.2396605014801025,45,0.8597574830055237,0.001875701593235135,0.8704863786697388,False,False,False,0.0,False,0.0,0.0,0.0,1.9104597568511963,22.71465301513672,7.196686744689941,0.0008003301918506622,0.0024009793996810913,61970.0,0.8811935186386108,0.4846991002559662,0.050000011920928955,0.0019478797912597656,651.0,1271.0,2454.0,29159.0,58693.0,120663.0,0.039251,-0.2698666751384735,0.03550393506884575,0.0416666716337204,0.022316547110676765,0.4000000059604645,4.903435230255127,0.010019481182098389,0.008986741304397583,-0.025059231556952,0.011442611925303936,296.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,148,data/test/3sat/400/3sat_52.cnf,3sat_52.cnf,45ae2b588fe6606dceca7abae87c289d4f88eb9c0b4552ca86e700fb2c3e91c4,0.9149282574653625,0.23474101722240448,0.7868137359619141,2.514634847640991,46,0.6687597632408142,0.3955746293067932,0.24797962605953217,False,False,False,0.0,False,0.0,0.0,0.0,2.392162799835205,28.307785034179688,7.126087188720703,0.0005256570875644684,0.0015769526362419128,58702.0,0.8707796931266785,0.4934738874435425,0.02499997615814209,0.0012897253036499023,616.0,1230.0,2411.0,31719.0,62457.0,121159.0,0.03711,-0.18328994512557983,0.03491414338350296,0.0416666716337204,0.1385612040758133,0.4749999940395355,4.783806324005127,-0.0058332085609436035,-0.006517291069030762,0.027242593467235565,0.009822189807891846,313.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,149,data/test/3sat/400/3sat_53.cnf,3sat_53.cnf,18a9fcfc801c1cd4d1385bcd11b739942cbca10e83c3c51c207a920d2a3bf4af,0.9127134680747986,0.24135200679302216,0.7854124307632446,2.3763787746429443,43,0.7625141739845276,0.195942223072052,0.40582847595214844,False,False,False,0.0,False,1.0,0.0,0.0,2.2629282474517822,27.412586212158203,7.191429138183594,0.0002169869840145111,0.0006509721279144287,59108.0,0.871110200881958,0.504264771938324,0.02499997615814209,0.0007775425910949707,631.0,1222.0,2406.0,29730.0,58763.0,117871.0,0.036701,-0.20149053633213043,0.0345514714717865,0.0416666716337204,-0.0469924621284008,0.44999998807907104,4.759324550628662,-0.007566988468170166,0.004901885986328125,-0.027666011825203896,-0.009165886789560318,300.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,150,data/test/3sat/400/3sat_54.cnf,3sat_54.cnf,bb2fdb17405f3f35505e0d90ac37f33aede1c37602afe78dbeb7f319914151ad,0.9148135185241699,0.24964313209056854,0.7866308689117432,2.170339584350586,42,0.8581678867340088,0.31769371032714844,0.42951199412345886,False,False,False,0.0,False,0.0,0.0,0.0,2.4693098068237305,28.612903594970703,7.207118988037109,0.00017341971397399902,0.000520266592502594,62651.0,0.8786547183990479,0.47416871786117554,0.04999998211860657,0.011249810457229614,680.0,1270.0,2455.0,31652.0,62171.0,124822.0,0.043151,-0.16655920445919037,0.03484068810939789,0.0416666716337204,0.08773842453956604,0.42500001192092896,4.888386249542236,0.019240766763687134,0.010681629180908203,-0.0015131309628486633,-0.008057631552219391,286.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,151,data/test/3sat/400/3sat_55.cnf,3sat_55.cnf,ba840a359db5f5e96914647ef30e749add70e786f9f11c16631d56cf359d11fc,0.9185327887535095,0.2433142513036728,0.7855811715126038,2.2954978942871094,34,0.4739227890968323,0.23941853642463684,0.5134829878807068,False,False,False,0.0,False,0.0,0.0,0.0,2.2775726318359375,26.052013397216797,7.156176567077637,0.0003104284405708313,0.0009312480688095093,62127.0,0.8731187582015991,0.4838836193084717,-0.025000005960464478,0.0051909685134887695,661.0,1246.0,2421.0,29599.0,60266.0,122393.0,0.043229,-0.3181341588497162,0.03556325286626816,0.0416666716337204,-0.10507603734731674,0.32499998807907104,4.852598667144775,0.034258753061294556,0.007169187068939209,0.0035227909684181213,0.005000188946723938,287.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,152,data/test/3sat/400/3sat_56.cnf,3sat_56.cnf,283b21492e83f5a42b7591f48141067519a8ae737b1ed58f4b615a9d917bfd4f,0.9105832576751709,0.24172334372997284,0.7844933867454529,2.1541028022766113,42,0.28278565406799316,0.22181010246276855,0.4599146544933319,False,False,False,0.0,False,0.0,0.0,0.0,2.2957992553710938,27.82826042175293,7.042286396026611,-0.00016266852617263794,-0.00048801302909851074,59437.0,0.8754492402076721,0.48253172636032104,-0.025000005960464478,0.010432392358779907,626.0,1225.0,2414.0,27993.0,59028.0,118465.0,0.036914,-0.24588517844676971,0.03509349003434181,0.0416666716337204,-0.12541577219963074,0.4749999940395355,4.7914581298828125,-0.02458050847053528,0.008743315935134888,-0.03894477337598801,-0.007890082895755768,289.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,153,data/test/3sat/400/3sat_57.cnf,3sat_57.cnf,7c0b3caca21228d9348bbb8f273515bd1dc266de71c844da476d6a5b6f517cf8,0.9144935607910156,0.2527340054512024,0.788215160369873,2.4694302082061768,43,0.2927665710449219,0.13044600188732147,0.504778265953064,False,False,False,0.0,False,0.0,0.0,0.0,2.589766025543213,33.325748443603516,7.065613269805908,0.00016178563237190247,0.000485345721244812,59560.0,0.870010495185852,0.4879266321659088,0.025000005960464478,-0.00128975510597229,623.0,1193.0,2362.0,30124.0,62337.0,121897.0,0.038042,-0.26248714327812195,0.03551136329770088,0.0416666716337204,-0.037305478006601334,0.44999998807907104,4.805779933929443,-0.005876064300537109,-0.009385257959365845,-0.009352947818115354,-0.03940920508466661,283.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,154,data/test/3sat/400/3sat_58.cnf,3sat_58.cnf,565a938519be6b9494b784d2039138afb525ad1cd7387d7efceb7e394c5e0cda,0.9149037003517151,0.24483606219291687,0.785757303237915,2.3311283588409424,33,0.8042574524879456,0.11347603797912598,0.8951855897903442,False,False,False,0.0,False,0.0,0.0,0.0,2.3666892051696777,27.365501403808594,7.244941711425781,-0.0004508867859840393,-0.0013526752591133118,64353.0,0.8751451373100281,0.4978424608707428,0.0,0.018135786056518555,650.0,1233.0,2406.0,33910.0,66811.0,131164.0,0.043527,-0.2583896517753601,0.03544361889362335,0.0416666716337204,0.0011944144498556852,0.44999998807907104,4.967697620391846,0.031338661909103394,0.03288394212722778,-0.006849716883152723,0.014673015801236033,291.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,155,data/test/3sat/400/3sat_59.cnf,3sat_59.cnf,8abcc4559b3bed3d3d77b344bede7addfe54ea2074af2cf3ebeed7440ac0f503,0.917681097984314,0.24981258809566498,0.7874580025672913,2.2741496562957764,42,0.809932291507721,0.48335909843444824,0.3176414668560028,False,False,False,0.0,False,0.0,0.0,0.0,2.383958578109741,26.323320388793945,7.275864601135254,-7.89053738117218e-05,-0.0002366974949836731,59998.0,0.8565270900726318,0.5268489122390747,0.025000005960464478,0.006353646516799927,633.0,1203.0,2320.0,30516.0,61494.0,121492.0,0.03619,-0.23769508302211761,0.035619016736745834,0.0416666716337204,-0.05405045673251152,0.4000000059604645,4.8178205490112305,0.0074266791343688965,0.009617745876312256,0.007400795817375183,0.007140878587961197,290.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,156,data/test/3sat/400/3sat_6.cnf,3sat_6.cnf,4fa094fe343b5017f1e4e6d3fb5b54ef044ef923a29d14024f467ef8ceaf0656,0.9154475927352905,0.24933259189128876,0.7860776782035828,2.205223798751831,35,0.5181863307952881,0.008804681710898876,0.8664042949676514,False,False,False,0.0,False,0.0,0.0,0.0,2.2433366775512695,26.142200469970703,7.005788803100586,0.00025392696261405945,0.000761769711971283,57763.0,0.8717609643936157,0.5064574480056763,0.0,0.012348294258117676,647.0,1229.0,2399.0,28443.0,58127.0,115890.0,0.037256,-0.3586227297782898,0.03528174012899399,0.0416666716337204,0.004180384799838066,0.42500001192092896,4.80776834487915,-0.0004373788833618164,0.01653394103050232,0.024152230471372604,-0.005388007499277592,307.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,157,data/test/3sat/400/3sat_60.cnf,3sat_60.cnf,ec27001ad3b0e284cf05e8bb500e8259ab2e6c22bf0a84dece89b5d835ef2573,0.9154949188232422,0.24704639613628387,0.7863444685935974,2.230497121810913,28,0.8058754205703735,0.8904388546943665,0.04083387553691864,False,False,False,0.0,False,0.0,0.0,0.0,2.475356101989746,29.900598526000977,7.1276936531066895,0.0009673759341239929,0.002902112901210785,56677.0,0.8658807277679443,0.5080426931381226,0.0,0.0074928998947143555,594.0,1216.0,2432.0,31447.0,59645.0,116322.0,0.034303,-0.520569384098053,0.03594103455543518,0.0416666716337204,-0.3435600996017456,0.22499999403953552,4.706404209136963,-0.0009187459945678711,0.0054923295974731445,0.011412173509597778,-0.00106850266456604,315.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,158,data/test/3sat/400/3sat_61.cnf,3sat_61.cnf,04150607fcf1ed4922b6649f7a1a9e0f195137c5f43c7f65a7163bfa481e7bc1,0.9105951189994812,0.23650437593460083,0.7873085737228394,2.2649343013763428,40,0.5056524276733398,0.08254601806402206,0.7007412314414978,False,False,False,0.0,False,0.0,0.0,0.0,2.0653347969055176,24.35345458984375,7.202661037445068,-0.0002899095416069031,-0.0008696913719177246,57158.0,0.8681420087814331,0.5075609683990479,-0.050000011920928955,0.0005762577056884766,660.0,1274.0,2479.0,28926.0,57856.0,115014.0,0.038394,-0.19368703663349152,0.03518583998084068,0.041666675359010696,0.12141638994216919,0.32499998807907104,4.763434410095215,-0.013916552066802979,-0.0028073787689208984,-0.007332444190979004,-0.0201462060213089,288.0
data/test/3sat/400/*.cnf,runs/GNN_Glucose_3SAT_TwoStageRiskControllerOnlineConsistentBoundary400LocalReopenOverride/best.pt,159,data/test/3sat/400/3sat_62.cnf,3sat_62.cnf,081b825b6183f8f438b9c96729f58c82788169a0b6ee72f45916f8f3bccadccb,0.9148504734039307,0.2490234375,0.7858431935310364,2.164266586303711,39,0.639417827129364,0.01773012802004814,0.8422392010688782,False,False,False,0.0,False,0.0,0.0,0.0,2.2405214309692383,25.741172790527344,7.132497787475586,0.0007066987454891205,0.0021200478076934814,60622.0,0.8604348301887512,0.5262294411659241,0.025000035762786865,0.004433780908584595,648.0,1257.0,2434.0,30997.0,61981.0,122603.0,0.035144,-0.2573450803756714,0.035401418805122375,0.041666675359010696,0.032029252499341965,0.550000011920929,4.679326057434082,-0.006556689739227295,0.011742234230041504,0.007998663932085037,-0.007381726056337357,307.0
