,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
124,2.0,1421957.0,1621998.0,82244479.0,59.9822,INDETERMINATE,124,0,data/test/3sat/400/3sat_30.cnf,0.005052328109741211,0.082246,0.2826569080352783,0.28770923614501953,60.352155236145016
125,2.0,1356766.0,1562986.0,76504725.0,59.9665,INDETERMINATE,125,0,data/test/3sat/400/3sat_31.cnf,0.005052328109741211,0.081354,0.2826569080352783,0.28770923614501953,60.33556323614502
126,2.0,1404199.0,1588505.0,79090726.0,59.9619,INDETERMINATE,126,0,data/test/3sat/400/3sat_32.cnf,0.005052328109741211,0.087218,0.2826569080352783,0.28770923614501953,60.33682723614502
127,2.0,1381585.0,1585131.0,78903738.0,59.9753,INDETERMINATE,127,0,data/test/3sat/400/3sat_33.cnf,0.005052328109741211,0.059102,0.2826569080352783,0.28770923614501953,60.32211123614502
128,2.0,1574007.0,1808236.0,90080873.0,59.9879,INDETERMINATE,128,0,data/test/3sat/400/3sat_34.cnf,0.005052328109741211,0.081885,0.2826569080352783,0.28770923614501953,60.35749423614502
129,2.0,1522150.0,1747895.0,83816703.0,59.9853,INDETERMINATE,129,0,data/test/3sat/400/3sat_35.cnf,0.005052328109741211,0.073369,0.2826569080352783,0.28770923614501953,60.34637823614502
130,2.0,1466162.0,1677822.0,82339894.0,59.9715,INDETERMINATE,130,0,data/test/3sat/400/3sat_36.cnf,0.004538059234619141,0.076112,0.26903557777404785,0.273573637008667,60.32118563700867
131,2.0,1421950.0,1629738.0,79559157.0,59.9875,INDETERMINATE,131,0,data/test/3sat/400/3sat_37.cnf,0.004538059234619141,0.076199,0.26903557777404785,0.273573637008667,60.33727263700867
132,2.0,1489816.0,1701189.0,85053103.0,59.9609,INDETERMINATE,132,0,data/test/3sat/400/3sat_38.cnf,0.004538059234619141,0.073662,0.26903557777404785,0.273573637008667,60.30813563700867
133,2.0,1464985.0,1685552.0,81989238.0,59.9848,INDETERMINATE,133,0,data/test/3sat/400/3sat_39.cnf,0.004538059234619141,0.07849400000000001,0.26903557777404785,0.273573637008667,60.336867637008666
