,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
115,1.0,43107.0,50298.0,2657822.0,1.39089,SATISFIABLE,115,0,data/test/3sat/400/3sat_22.cnf,0.005032062530517578,0.104937,0.2906315326690674,0.29566359519958496,1.791490595199585
116,2.0,1423778.0,1628693.0,79016217.0,59.9782,INDETERMINATE,116,0,data/test/3sat/400/3sat_23.cnf,0.005032062530517578,0.091366,0.2906315326690674,0.29566359519958496,60.36522959519959
117,1.0,97677.0,112677.0,5872880.0,4.08911,SATISFIABLE,117,0,data/test/3sat/400/3sat_24.cnf,0.005032062530517578,0.093639,0.2906315326690674,0.29566359519958496,4.478412595199584
118,1.0,41249.0,47888.0,2486997.0,1.16363,SATISFIABLE,118,0,data/test/3sat/400/3sat_25.cnf,0.005032062530517578,0.098047,0.2906315326690674,0.29566359519958496,1.557340595199585
119,2.0,1374368.0,1568955.0,78777535.0,59.9793,INDETERMINATE,119,0,data/test/3sat/400/3sat_26.cnf,0.005032062530517578,0.102628,0.2906315326690674,0.29566359519958496,60.37759159519959
120,1.0,9470.0,11447.0,605518.0,0.200666,SATISFIABLE,120,0,data/test/3sat/400/3sat_27.cnf,0.004921436309814453,0.09046199999999999,0.302168607711792,0.30709004402160645,0.5982180440216065
121,2.0,1510501.0,1728882.0,85589140.0,59.995,INDETERMINATE,121,0,data/test/3sat/400/3sat_28.cnf,0.004921436309814453,0.08338899999999999,0.302168607711792,0.30709004402160645,60.3854790440216
122,2.0,1519146.0,1731014.0,87364835.0,59.9724,INDETERMINATE,122,0,data/test/3sat/400/3sat_29.cnf,0.004921436309814453,0.09334100000000001,0.302168607711792,0.30709004402160645,60.37283104402161
123,2.0,1505839.0,1726378.0,88640417.0,59.995,INDETERMINATE,123,0,data/test/3sat/400/3sat_3.cnf,0.004921436309814453,0.098805,0.302168607711792,0.30709004402160645,60.4008950440216
124,2.0,1426397.0,1630648.0,81100845.0,59.9813,INDETERMINATE,124,0,data/test/3sat/400/3sat_30.cnf,0.004921436309814453,0.097812,0.302168607711792,0.30709004402160645,60.3862020440216
