,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
104,2.0,1413855.0,1630964.0,79825199.0,59.9914,INDETERMINATE,104,0,data/test/3sat/400/3sat_192.cnf,0.0044515132904052734,0.062026000000000005,0.33912014961242676,0.34357166290283203,60.396997662902834
105,2.0,1388613.0,1584871.0,80385537.0,59.9756,INDETERMINATE,105,0,data/test/3sat/400/3sat_193.cnf,0.0044515132904052734,0.078553,0.33912014961242676,0.34357166290283203,60.39772466290283
106,2.0,1388589.0,1576594.0,79088270.0,59.9831,INDETERMINATE,106,0,data/test/3sat/400/3sat_194.cnf,0.0044515132904052734,0.066295,0.33912014961242676,0.34357166290283203,60.39296666290283
107,2.0,1516996.0,1730926.0,88497102.0,59.9773,INDETERMINATE,107,0,data/test/3sat/400/3sat_195.cnf,0.0044515132904052734,0.070661,0.33912014961242676,0.34357166290283203,60.39153266290283
108,2.0,885139.0,1017689.0,51832819.0,31.1408,SATISFIABLE,108,0,data/test/3sat/400/3sat_196.cnf,0.0044515132904052734,0.07114999999999999,0.33912014961242676,0.34357166290283203,31.55552166290283
109,2.0,1486575.0,1694931.0,83357522.0,59.9765,INDETERMINATE,109,0,data/test/3sat/400/3sat_197.cnf,0.0044515132904052734,0.067222,0.33912014961242676,0.34357166290283203,60.387293662902835
110,2.0,1473709.0,1695858.0,84262528.0,59.9821,INDETERMINATE,110,0,data/test/3sat/400/3sat_198.cnf,0.006069660186767578,0.068519,0.30023813247680664,0.3063077926635742,60.35692679266358
111,2.0,1440997.0,1650832.0,80431087.0,59.9975,INDETERMINATE,111,0,data/test/3sat/400/3sat_199.cnf,0.006069660186767578,0.06954199999999999,0.30023813247680664,0.3063077926635742,60.373349792663575
112,2.0,1426250.0,1628222.0,82841478.0,59.9904,INDETERMINATE,112,0,data/test/3sat/400/3sat_2.cnf,0.006069660186767578,0.079541,0.30023813247680664,0.3063077926635742,60.376248792663574
113,2.0,361980.0,419239.0,21758927.0,12.5601,SATISFIABLE,113,0,data/test/3sat/400/3sat_20.cnf,0.006069660186767578,0.08222199999999999,0.30023813247680664,0.3063077926635742,12.948629792663574
114,2.0,1428006.0,1653008.0,83133647.0,59.9801,INDETERMINATE,114,0,data/test/3sat/400/3sat_21.cnf,0.006069660186767578,0.069269,0.30023813247680664,0.3063077926635742,60.35567679266357
115,1.0,43107.0,50298.0,2657822.0,1.38159,SATISFIABLE,115,0,data/test/3sat/400/3sat_22.cnf,0.006069660186767578,0.077658,0.30023813247680664,0.3063077926635742,1.7655557926635743
116,2.0,1392001.0,1592653.0,77286919.0,59.9925,INDETERMINATE,116,0,data/test/3sat/400/3sat_23.cnf,0.006069660186767578,0.070307,0.30023813247680664,0.3063077926635742,60.369114792663574
117,1.0,97677.0,112677.0,5872880.0,3.9475,SATISFIABLE,117,0,data/test/3sat/400/3sat_24.cnf,0.006069660186767578,0.068828,0.30023813247680664,0.3063077926635742,4.322635792663574
118,1.0,41249.0,47888.0,2486997.0,1.16505,SATISFIABLE,118,0,data/test/3sat/400/3sat_25.cnf,0.006069660186767578,0.080397,0.30023813247680664,0.3063077926635742,1.5517547926635742
119,2.0,1390519.0,1587443.0,79677380.0,59.9877,INDETERMINATE,119,0,data/test/3sat/400/3sat_26.cnf,0.006069660186767578,0.073346,0.30023813247680664,0.3063077926635742,60.36735379266357
120,1.0,9470.0,11447.0,605518.0,0.199997,SATISFIABLE,120,0,data/test/3sat/400/3sat_27.cnf,0.005589723587036133,0.074434,0.32741641998291016,0.3330061435699463,0.6074371435699463
121,2.0,1532615.0,1754480.0,86837525.0,59.9901,INDETERMINATE,121,0,data/test/3sat/400/3sat_28.cnf,0.005589723587036133,0.078422,0.32741641998291016,0.3330061435699463,60.40152814356995
122,2.0,1546365.0,1761883.0,88888365.0,59.9707,INDETERMINATE,122,0,data/test/3sat/400/3sat_29.cnf,0.005589723587036133,0.070296,0.32741641998291016,0.3330061435699463,60.374002143569946
123,2.0,1525268.0,1748914.0,89751519.0,59.982,INDETERMINATE,123,0,data/test/3sat/400/3sat_3.cnf,0.005589723587036133,0.078796,0.32741641998291016,0.3330061435699463,60.39380214356994
124,2.0,1414278.0,1616867.0,80432196.0,59.9798,INDETERMINATE,124,0,data/test/3sat/400/3sat_30.cnf,0.005589723587036133,0.076148,0.32741641998291016,0.3330061435699463,60.38895414356995
125,2.0,1368640.0,1576779.0,77168786.0,59.9767,INDETERMINATE,125,0,data/test/3sat/400/3sat_31.cnf,0.005589723587036133,0.074781,0.32741641998291016,0.3330061435699463,60.38448714356995
126,2.0,1439497.0,1637565.0,80866832.0,59.9604,INDETERMINATE,126,0,data/test/3sat/400/3sat_32.cnf,0.005589723587036133,0.080574,0.32741641998291016,0.3330061435699463,60.373980143569945
127,2.0,1442001.0,1654511.0,82198527.0,59.9776,INDETERMINATE,127,0,data/test/3sat/400/3sat_33.cnf,0.005589723587036133,0.070664,0.32741641998291016,0.3330061435699463,60.38127014356995
128,2.0,1582543.0,1818012.0,90569232.0,59.9606,INDETERMINATE,128,0,data/test/3sat/400/3sat_34.cnf,0.005589723587036133,0.065835,0.32741641998291016,0.3330061435699463,60.359441143569946
129,2.0,1505001.0,1728313.0,82909334.0,59.9701,INDETERMINATE,129,0,data/test/3sat/400/3sat_35.cnf,0.005589723587036133,0.065807,0.32741641998291016,0.3330061435699463,60.36891314356995
130,2.0,1500398.0,1717028.0,84296549.0,59.9809,INDETERMINATE,130,0,data/test/3sat/400/3sat_36.cnf,0.005104780197143555,0.074071,0.4770846366882324,0.482189416885376,60.53716041688537
